,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
0,99.23505402,-79.03038788,-37.59134674,-9.350337982,-0.329085171,-0.675701678,0.038331814,-0.01841967,0.05892656,0.023310743,-0.017668968,-0.002437824,-0.005051606,0.005195533,-0.006445641,4.136562347e-05,-1.19805336e-05,9.775161743e-06,3.720447421e-05,-2.336502075e-05,-4.130601883e-05,-2.014636993e-05,-3.814697266e-06,-2.666562796e-05,3.671646118e-05,7.554888725e-06,1.835823059e-05,-3.695487976e-06,6.350036711e-05,1.591444016e-05,1.698732376e-06,2.384185791e-05,5.125999451e-06,1.549720764e-05,2.685189247e-05,1.209974289e-05,3.266334534e-05,-3.576278687e-07,-1.680850983e-05,4.667043686e-05,8.106231689e-06,4.410743713e-05,4.911422729e-05,3.087520599e-05,-2.62260437e-06,-9.655952454e-06,1.657009125e-05,1.335144043e-05,-2.384185791e-07,-4.038214684e-06,3.629922867e-05,-4.768371582e-06,3.600493073e-05,2.416968346e-05,-9.298324585e-06,-1.060962677e-05,4.607439041e-05,2.324581146e-05,1.668930054e-06,1.817941666e-06,-6.139278412e-06,1.513957977e-05,9.86456871e-06,2.384185791e-06,9.328126907e-06,-1.177191734e-05,1.829862595e-05,-1.195073128e-05,2.390146255e-05,1.482665539e-05,1.257658005e-05,1.400709152e-05,2.656877041e-05,1.806020737e-05,5.030632019e-05
1,36.24644852,-26.82370377,104.500206,-5.862696648,-1.04678905,-1.160023451,-0.41499114,0.00501162,-0.280724645,-0.510430396,0.117564783,0.01608121,-0.086971194,-0.010883138,0.00150652,6.973743439e-05,8.392333984e-05,9.588897228e-06,-1.195818186e-05,3.629177809e-05,6.075203419e-05,-1.905672252e-05,-4.202127457e-06,8.530914783e-06,1.759827137e-05,2.155266702e-05,-1.147389412e-06,2.394989133e-05,1.733750105e-05,2.175569534e-05,1.237913966e-05,3.431737423e-05,1.559406519e-05,1.095794141e-05,-9.000301361e-06,2.003740519e-05,7.9870224e-06,1.874566078e-05,-9.732320905e-06,-1.329183578e-05,6.37024641e-07,9.341165423e-06,-1.37090683e-06,-7.852911949e-06,2.503395081e-06,1.192092896e-06,-1.274049282e-06,2.278387547e-05,-2.309679985e-06,5.185604095e-06,-1.0561198e-05,-1.713633537e-06,4.088506103e-06,-2.518296242e-06,-8.23289156e-06,1.400709152e-06,2.064555883e-05,3.635883331e-06,1.718848944e-05,4.537403584e-06,1.629441977e-05,-8.106231689e-06,-2.179294825e-06,-2.413988113e-06,2.146139741e-05,2.640485764e-05,7.450580597e-07,1.113861799e-06,2.533197403e-06,2.330541611e-05,5.811452866e-06,2.11596489e-06,-8.210539818e-06,1.063942909e-05,2.311915159e-05
2,95.70491028,93.08535767,-1.658841491,-6.284012318,-0.853705168,-0.641510606,-0.150523186,0.027493659,-0.10323415,-0.166368499,-0.177956492,0.023886286,-0.164616734,0.002421288,-0.028960386,-6.878376007e-05,2.447422594e-05,3.570690751e-05,3.269314766e-05,-1.681782305e-05,3.489293158e-05,2.284639049e-05,3.919005394e-06,2.869218588e-05,-4.611909389e-06,-2.017244697e-06,2.086907625e-05,-1.09449029e-05,-6.214529276e-05,-7.374212146e-06,-6.899237633e-06,2.649612725e-06,-7.979571819e-06,1.665204763e-05,2.833735198e-05,3.186240792e-05,-6.433576345e-06,5.558133125e-06,2.389028668e-05,-7.405877113e-06,2.66097486e-05,1.472234726e-05,1.429207623e-05,-1.724809408e-05,2.387166023e-05,2.009421587e-05,-1.282244921e-05,1.101195812e-05,6.496161222e-05,1.77025795e-05,-1.508742571e-06,5.961209536e-05,3.807246685e-06,1.31316483e-05,4.190951586e-06,1.625344157e-05,-2.320349449e-05,3.040209413e-05,-2.928078175e-06,2.357363701e-05,1.840747427e-05,-3.142282367e-06,-7.044523954e-06,-6.537884474e-07,2.362392843e-05,-1.081824303e-05,-1.618266106e-05,1.402199268e-05,2.074358054e-05,4.362314939e-06,-3.714114428e-06,4.067644477e-05,3.702752292e-05,1.036375761e-05,6.789341569e-06
3,5.158777714,-0.686786771,2.520214081,0.788966775,6.044620037,36.02647018,-6.195998669,0.335098207,-0.271393776,-1.208392024,0.209488675,0.010311015,-0.54538846,-0.008671471,-0.010411476,-4.438683391e-06,-7.785856724e-07,3.619119525e-06,-1.270323992e-05,-5.202367902e-06,6.085261703e-06,2.109445632e-07,-2.548098564e-06,-1.012347639e-05,7.852911949e-06,2.540182322e-06,2.190144733e-05,-7.92555511e-06,-5.587935448e-06,3.18326056e-06,-6.208196282e-06,-1.483410597e-05,-1.989305019e-06,6.400048733e-06,-6.86943531e-06,-5.960464478e-08,-6.729736924e-06,4.946719855e-06,-7.897615433e-07,-1.840293407e-06,4.544854164e-07,4.331581295e-06,-6.649643183e-06,3.773719072e-06,-8.010538295e-07,1.564621925e-06,-2.324581146e-06,7.797032595e-06,3.986060619e-07,-1.26734376e-05,-2.86847353e-06,-7.646158338e-07,1.316424459e-06,3.259629011e-07,-4.209578037e-06,-1.661479473e-06,4.582107067e-06,7.4878335e-06,3.609806299e-06,-7.249414921e-06,8.061528206e-06,-3.412365913e-06,1.140031964e-05,2.942979336e-06,7.584691048e-06,-5.394220352e-06,-4.920992069e-06,2.11596489e-06,4.947185516e-06,-1.464039087e-06,-5.446374416e-06,8.605420589e-07,2.656364813e-06,7.349997759e-06,1.164525747e-05
4,22.93518639,-4.105276108,3.275715113,75.72829437,-0.366802812,-0.599664509,-0.051718373,-0.063219145,-0.134818524,0.009209719,-0.004986504,-0.035313994,-0.022732586,-0.011342958,-0.001424713,2.574920654e-05,4.553794861e-05,-1.192092896e-06,1.096725464e-05,6.794929504e-06,1.913309097e-05,1.573562622e-05,-5.24520874e-06,9.894371033e-06,1.82390213e-05,5.006790161e-06,4.768371582e-07,2.074241638e-05,1.311302185e-06,1.454353333e-05,-4.768371582e-06,6.73532486e-06,2.527236938e-05,1.162290573e-05,1.287460327e-05,1.573562622e-05,-4.291534424e-06,-6.675720215e-06,-1.907348633e-06,-3.337860107e-06,3.814697266e-06,-1.621246338e-05,-3.159046173e-06,4.649162292e-06,1.311302185e-06,1.907348633e-06,-5.960464478e-06,2.574920654e-05,-1.603364944e-05,2.485513687e-05,-9.655952454e-06,1.001358032e-05,3.010034561e-05,2.074241638e-05,2.384185791e-07,-8.851289749e-06,-1.919269562e-05,-5.24520874e-06,1.180171967e-05,1.072883606e-06,2.300739288e-05,-1.609325409e-06,1.884996891e-06,1.94311142e-05,2.821534872e-05,3.337860107e-06,-1.591444016e-05,-2.548098564e-06,1.704692841e-05,2.086162567e-06,2.086162567e-06,1.19805336e-05,-2.264976501e-06,1.794099808e-05,8.463859558e-06
5,1.121459603,0.177471429,1.354968429,0.356273413,5.319474697,1.507454872,11.76301098,-1.406372905,27.99155617,-5.516796589,-2.088721514,-0.171184242,-0.3259525,-0.00469243,-0.072444052,-2.385524567e-06,3.858935088e-06,-1.958571374e-06,-2.435059287e-06,-8.016359061e-07,4.333094694e-06,1.567066647e-06,8.91298987e-06,2.533197403e-07,-2.968590707e-08,4.062312655e-06,-8.876435459e-06,9.272247553e-06,-1.054257154e-05,-8.008442819e-06,1.837266609e-06,1.844484359e-06,5.889218301e-06,5.203062756e-06,-2.757296897e-06,-1.946929842e-06,-1.350417733e-07,-1.628883183e-06,-4.664063454e-06,-2.943444997e-06,3.262422979e-06,2.801883966e-06,1.482316293e-06,-1.767650247e-06,5.313195288e-06,2.579530701e-06,2.310844138e-07,-4.665926099e-07,5.898531526e-06,-9.639188647e-07,-4.663132131e-06,-1.401174814e-06,-7.163733244e-06,6.425194442e-06,2.878718078e-06,-2.361834049e-06,-7.847324014e-06,-6.670132279e-06,8.599832654e-06,-2.140877768e-06,1.924112439e-06,-1.473352313e-06,7.469207048e-07,3.810040653e-06,2.210726961e-06,2.713873982e-06,8.383067325e-07,2.100132406e-07,3.177672625e-06,-8.102506399e-08,4.414469004e-07,5.662441254e-06,-4.802830517e-06,-4.788278602e-06,-1.401873305e-05
6,0.449145764,0.017342625,0.364611894,0.150851265,4.154323101,-0.155959561,1.629527092,0.614991963,0.37742582,2.822676659,2.484447956,20.63603592,-0.833170474,0.016558148,-0.157535911,-6.396323442e-06,-8.158385754e-07,1.980166417e-06,-2.092681825e-06,-4.302244633e-06,-3.478489816e-07,5.229376256e-07,3.260560334e-06,1.670792699e-06,4.876405001e-06,2.711080015e-06,-7.133930922e-07,2.555549145e-06,-2.142041922e-08,2.320855856e-06,1.147389412e-06,-1.011416316e-06,2.853572369e-06,-2.084299922e-06,2.196524292e-06,-1.51398126e-06,-1.583248377e-06,1.314096153e-06,-6.958842278e-06,-1.560896635e-06,4.12017107e-06,-9.983778e-07,-2.74553895e-06,1.799315214e-06,-2.980232239e-06,1.817941666e-06,-5.36441803e-07,-2.011656761e-06,2.657994628e-06,4.121568054e-06,1.676380634e-06,2.451241016e-06,-3.665685654e-06,1.044012606e-06,1.188367605e-06,-3.188848495e-06,-4.542991519e-06,-5.019828677e-06,2.440065145e-06,5.215406418e-08,2.160668373e-07,5.811452866e-07,4.023313522e-07,-3.795139492e-07,-2.37673521e-06,-4.302710295e-07,1.940410584e-06,-1.310836524e-06,-1.814216375e-06,-1.599430107e-06,1.857988536e-07,-1.035630703e-06,-3.233551979e-06,2.138316631e-06,1.668930054e-06
7,1.299067855,0.040482692,0.944281876,0.002246084,10.10495853,3.038652658,24.08017159,-17.1259079,-11.45830441,-4.346017361,-2.021545172,-0.409708649,-1.495030999,-0.12099009,-0.009255514,-4.388857633e-06,4.918314517e-06,3.259629011e-06,-5.264766514e-06,-3.07103619e-06,-2.775341272e-07,-7.20936805e-06,7.841736078e-07,1.266598701e-06,-1.342967153e-06,-1.74343586e-06,-1.348555088e-06,-7.450580597e-07,-2.994202077e-07,-5.05708158e-07,-5.874782801e-06,-1.009553671e-06,7.189810276e-07,-3.98978591e-06,-2.086162567e-06,3.401190042e-06,4.777684808e-06,3.101304173e-06,3.073364496e-07,-3.657303751e-06,7.383525372e-06,6.568850949e-06,2.160668373e-07,1.279637218e-06,2.078711987e-06,4.330649972e-06,-3.464519978e-07,1.406297088e-06,1.113861799e-06,2.808868885e-06,-1.057982445e-06,-1.791864634e-06,-5.081295967e-06,-5.051493645e-06,5.036592484e-06,1.62050128e-07,-7.102265954e-06,-6.131827831e-06,-1.626089215e-06,-5.669891834e-06,2.261251211e-06,-2.756714821e-07,-7.86036253e-07,5.74439764e-06,2.227723598e-06,2.525746822e-06,-4.539266229e-06,-1.62795186e-06,-9.703449905e-06,-3.680586815e-06,-2.689659595e-06,1.044943929e-06,6.817281246e-06,1.154839993e-06,-3.546476364e-06
8,1.518363833,-0.150787413,2.585979939,-0.07080768,3.688312292,2.054116964,5.669166088,-0.719373405,3.337520838,23.5878315,-6.38093853,-2.171578407,-3.868806362,-0.046546694,-0.102515146,1.140986569e-05,-2.922897693e-06,-1.08005479e-05,-9.47387889e-06,4.195724614e-06,1.919339411e-06,3.60282138e-06,4.167668521e-07,-7.127411664e-06,2.520624548e-06,-3.121560439e-06,-5.424953997e-07,-6.513670087e-06,2.484302968e-06,1.514446922e-06,2.760323696e-06,1.236796379e-06,5.149282515e-06,2.860557288e-06,4.970468581e-06,2.762069926e-06,-9.00530722e-06,4.779314622e-06,-8.228234947e-07,3.380933776e-06,3.861729056e-06,3.943918273e-06,1.463107765e-06,5.537061952e-06,-4.030764103e-06,-2.131331712e-06,2.337619662e-07,4.192814231e-06,3.734603524e-07,-4.621222615e-06,5.282461643e-06,4.473607987e-06,-4.414469004e-07,-1.871958375e-06,-4.57954593e-06,-2.233311534e-06,2.380926162e-06,1.152977347e-05,5.835201591e-06,-4.108616849e-06,1.035630703e-06,-1.341570169e-06,-2.436339855e-06,5.390960723e-06,1.254514791e-05,-1.504668035e-06,-5.462672561e-06,1.392327249e-06,5.27780503e-06,-1.128064469e-06,1.108273864e-07,2.235174179e-06,3.287568688e-06,1.569278538e-07,2.789194696e-06
9,1.865319967,0.688055992,1.329559207,0.031446125,2.516035318,1.868756413,3.482410669,-1.560630322,0.253318459,4.974483013,-1.786761522,0.490322828,16.73526001,-0.394313365,-0.298781514,-4.68804501e-07,8.889939636e-06,2.013577614e-06,-5.571520887e-06,-8.771428838e-06,7.583294064e-06,-2.223998308e-06,1.617823727e-06,-1.269771019e-06,3.243156243e-06,-4.111789167e-07,1.921085641e-06,1.509441063e-06,-2.360902727e-07,2.127373591e-06,-4.800967872e-07,5.877576768e-06,-2.256536391e-06,5.069654435e-06,-3.40398401e-07,1.965556294e-06,-3.092078259e-06,1.326669008e-06,-4.03093145e-06,-2.249144018e-06,-8.079223335e-08,6.260350347e-06,-4.014000297e-07,-3.788853064e-06,1.91340223e-06,2.711763955e-06,1.598149538e-06,1.161359251e-06,-1.270323992e-06,-9.471550584e-07,-1.392327249e-06,-2.280576155e-07,3.000721335e-06,7.003545761e-07,-8.05594027e-07,4.812609404e-07,3.096647561e-06,6.896443665e-07,2.249144018e-06,-9.508803487e-07,1.454725862e-06,-1.779524609e-06,-3.213994205e-06,2.887099981e-06,4.190951586e-08,-5.468900781e-07,-1.403968781e-06,1.840293407e-06,2.457061782e-06,-5.513429642e-07,-2.695247531e-06,-8.102506399e-07,2.15228647e-06,-2.747401595e-06,1.008505933e-06
10,0.471833557,0.246293351,0.073309928,-3.833556184e-05,0.821764469,0.068320647,0.459248692,0.352672338,0.153146744,0.385761321,0.096020639,0.245725811,0.437539995,0.323183477,10.4040308,-8.260831237e-06,9.482726455e-06,8.24406743e-06,-1.739710569e-06,8.206814528e-06,-5.133915693e-07,8.021015674e-07,3.564171493e-06,-2.464279532e-06,-3.470107913e-06,2.441927791e-06,-5.17629087e-06,-2.305954695e-06,-2.389075235e-06,-1.717766281e-06,-3.352761269e-07,-3.618188202e-07,-1.258449629e-06,-3.166496754e-07,-5.272449926e-07,-1.495936885e-07,2.896413207e-06,-5.094334483e-07,2.56113708e-08,-3.67872417e-08,-1.661479473e-06,-5.699694157e-07,9.508803487e-07,-1.583248377e-06,0.0,3.799796104e-07,6.738118827e-07,7.431954145e-07,-6.519258022e-08,9.220093489e-08,-2.31526792e-06,-1.506879926e-06,4.274770617e-07,5.587935448e-08,1.017935574e-06,-3.492459655e-07,-6.211921573e-07,-8.195638657e-07,-1.038424671e-06,2.028420568e-06,-1.732259989e-07,-3.415625542e-07,-2.324581146e-06,1.312000677e-06,1.532956958e-06,-3.650784492e-07,7.748603821e-07,-1.354143023e-06,3.464519978e-07,-2.05822289e-07,-9.983778e-07,-3.473833203e-07,1.965090632e-07,-1.401640475e-06,-3.464519978e-07
11,1.534824729,0.812978327,0.547761381,0.018964428,4.907226086,0.725733757,6.922647476,2.668015003,1.376404405,5.124202251,23.48774529,-2.936617374,0.126568466,-0.223025635,-0.111596882,-2.262881026e-06,-3.478024155e-06,2.205371857e-06,-3.795139492e-06,-1.300871372e-05,-4.882458597e-06,-9.760260582e-07,1.0561198e-06,-8.724629879e-06,-6.083864719e-07,7.100403309e-06,1.605600119e-06,1.857057214e-06,-1.277774572e-06,-2.552755177e-06,1.15390867e-06,4.511326551e-06,2.913177013e-06,-2.458691597e-06,-2.588843927e-06,-1.503154635e-06,5.304813385e-06,-4.187226295e-06,5.513429642e-06,-9.872019291e-07,2.179294825e-06,2.235174179e-08,3.799796104e-06,1.922249794e-06,5.159527063e-07,-3.732740879e-06,-9.424984455e-07,-3.725290298e-06,-3.263354301e-06,-1.937150955e-07,2.935528755e-06,2.007931471e-06,5.878508091e-06,3.185123205e-07,3.671273589e-06,4.164874554e-06,1.862645149e-07,-2.384185791e-06,2.475455403e-06,8.940696716e-08,3.0528754e-06,3.768131137e-06,-1.5553087e-06,-1.385807991e-06,1.862645149e-08,3.185123205e-06,1.899898052e-06,-8.642673492e-07,-4.24683094e-06,-2.503395081e-06,1.214444637e-06,4.575587809e-06,-1.11758709e-06,-1.288950443e-06,1.829117537e-06
12,2.098492622,0.586688638,1.029515505,0.099555604,37.60944748,-7.490598202,-12.92421341,-2.923465014,0.194591463,-0.763377249,-0.676352799,-1.400754452,-0.15123637,-0.77391094,-0.085851446,-1.615844667e-06,1.122476533e-06,4.377216101e-07,-1.63493678e-06,-2.395361662e-06,5.47975651e-06,-2.092681825e-06,2.019573003e-06,-9.91858542e-07,1.648440957e-06,1.648208126e-06,-1.154839993e-06,-2.514570951e-06,-2.011656761e-06,-5.587935448e-07,5.610287189e-06,1.001358032e-05,-4.544854164e-07,-3.24100256e-06,9.462237358e-06,5.522742867e-07,1.636333764e-06,4.695728421e-06,-2.171844244e-06,1.159962267e-05,2.751126885e-06,4.015862942e-06,8.307397366e-07,-5.768612027e-06,5.524605513e-06,2.289190888e-06,1.918524504e-06,1.282244921e-05,5.178153515e-07,4.48198989e-06,-1.704413444e-05,2.09454447e-06,6.843358278e-06,-6.470829248e-06,-6.593763828e-07,-7.189810276e-06,1.050718129e-05,1.249834895e-06,-1.71167776e-05,1.959502697e-06,5.066394806e-06,-7.599592209e-07,-7.871538401e-06,-6.258487701e-07,3.837049007e-06,3.274530172e-06,5.898997188e-06,8.329749107e-06,4.254281521e-06,-1.035630703e-06,-2.909451723e-06,-4.451721907e-06,1.053512096e-05,3.486406058e-06,9.506940842e-06
13,0.227682039,0.05392772,0.252881497,0.078961223,2.688197374,-0.335043132,-0.267688632,-0.243073434,-0.076585285,0.221745625,0.257748425,-0.17599909,0.490797162,12.24234104,-0.292801678,5.243811756e-06,-7.260590792e-06,5.297362804e-06,-7.603317499e-06,-6.645917892e-06,5.751848221e-06,7.152557373e-07,-4.991889e-07,2.048909664e-06,-6.854534149e-07,1.674052328e-06,2.339482307e-06,-9.387731552e-07,-1.11758709e-07,1.668930054e-06,-2.413988113e-06,-4.61935997e-07,-5.662441254e-06,3.87430191e-06,-1.281499863e-06,-1.989305019e-06,-2.264976501e-06,1.162290573e-06,-1.937150955e-07,1.482665539e-06,-5.36441803e-07,4.351139069e-06,-1.87754631e-06,-9.23871994e-07,6.109476089e-07,2.443790436e-06,-8.642673492e-07,-5.662441254e-07,-7.003545761e-07,-1.937150955e-07,-3.36766243e-06,1.169741154e-06,7.748603821e-07,-1.37090683e-06,1.564621925e-06,-6.30505383e-07,1.490116119e-06,-1.937150955e-06,-7.711350918e-07,-6.705522537e-07,-7.152557373e-07,1.922249794e-06,5.066394806e-07,4.023313522e-07,4.172325134e-07,-7.357448339e-07,6.482005119e-07,-5.215406418e-07,-1.035630703e-06,1.325272024e-06,3.87430191e-07,-8.49366188e-07,1.311302185e-06,2.337619662e-07,-4.833564162e-07
14,1.044960618,-0.09403085,0.798645794,0.194722876,10.36095333,0.837385118,14.18636322,27.00119781,-5.829041481,-2.768935919,-4.1163311,-0.634843588,-0.105350375,-0.057072625,-0.1626973,-3.472901881e-06,6.919726729e-07,-4.958361387e-06,-2.00048089e-06,5.847774446e-06,-1.949025318e-06,1.006573439e-05,-1.109205186e-06,1.227483153e-06,3.80910933e-07,-9.080395103e-06,1.348555088e-06,8.70344229e-06,1.706182957e-06,2.345070243e-06,-3.11806798e-06,2.477318048e-07,1.937150955e-07,1.28056854e-06,-7.435679436e-06,2.219108865e-06,2.782791853e-06,6.519258022e-07,4.880130291e-07,4.265457392e-06,1.430511475e-06,-2.540647984e-06,3.522261977e-06,-9.685754776e-07,-3.233551979e-06,-1.206528395e-06,-2.272427082e-06,-1.281499863e-06,-2.324581146e-06,5.74439764e-06,1.333653927e-06,1.788139343e-07,7.957220078e-06,-6.608664989e-06,9.685754776e-06,-6.586313248e-06,-2.726912498e-06,6.034970284e-07,9.087030776e-06,5.448237062e-08,1.657754183e-06,-2.410262823e-06,6.442889571e-06,-2.048909664e-06,4.395842552e-07,-2.169981599e-06,7.450580597e-08,-2.235174179e-06,-4.306435585e-06,-2.357177436e-06,-1.136213541e-06,-4.775822163e-06,8.260831237e-07,3.516674042e-06,-1.408625394e-06
